21,4456
21,4840
21,5086
21,4054
21,4390
22,4255
22,4191
22,4838
22,4877
23,4475
23,5175
23,4816
23,4235
23,5289
24,4598
24,4495
24,4812
24,4848
25,4405
25,4672
25,5694
25,5718
26,5588
26,5211
26,5142
26,5342
27,5605
27,4290
27,5055
27,5077
28,5538
28,4637
28,6315
29,5369
29,5876
29,4976
29,5135
30,5620
30,5657
30,5516
31,4746
31,6125
31,6470
32,5594
32,6436
32,6855
33,7265
33,6644
33,7116
34,5280
34,5199
34,5968
35,6364
35,7537
35,6981
36,7218
36,6248
36,6754
37,7104
37,6343
37,7319
38,7451
38,7172
39,7279
39,7365
39,7072
40,7342
40,6382
41,7149
41,7745
41,6977
42,8148
42,7551
43,8145
43,6237
44,8810
44,6756
44,7086
45,9230
45,8419
46,8642
46,9148
47,8646
47,6680
48,8260
48,7898
49,10032
49,9192
50,7178
50,9547
51,6339
51,9124
52,8856
52,8332
53,9940
53,8026
54,11007
54,7647
55,10009
55,9305
56,8319
56,9580
57,6993
58,8705
58,8303
59,13223
59,10724
60,9686
60,10981
61,10974
62,9023
62,9554
63,10271
64,11620
64,10835
65,10824
66,10549
66,8488
67,10686
68,11780
68,11989
69,12055
70,12635
70,11197
71,10390
72,12553
72,12788
73,10418
74,12291
75,13234
75,11895
76,13660
77,13251
78,12181
78,11651
79,12405
80,9972
81,14131
82,11454
82,9940
83,9404
84,9061
85,9266
86,14716
87,14791
88,13417
88,13839
89,15553
90,12836
91,11933
92,15175
93,15894
94,15144
95,14384
96,14607
97,13265
98,16757
99,15574
100,15353
101,17022
102,17948
103,17293
104,13960
105,14877
106,14258
107,15332
108,16700
109,19036
110,19397
111,17569
112,18042
113,17073
115,15655
116,16779
117,16365
118,18618
119,20924
120,17860
122,20224
123,21163
124,16647
125,21557
127,16206
128,15806
129,18251
130,17376
132,22008
133,20268
134,18851
136,17869
137,18438
139,22827
140,20347
141,20062
143,19759
144,22323
146,18018
147,25221
149,24264
150,19709
152,25821
153,25133
155,21182
156,26183
158,26573
159,26929
161,23376
163,28413
164,27430
166,28256
167,26616
169,29101
171,22478
173,25213
174,28105
176,23893
178,29118
180,25434
181,25922
183,22537
185,31190
187,28814
189,24752
191,32057
193,27571
194,32151
196,29999
198,29110
200,30484
202,33979
204,33078
206,32008
209,33191
211,24034
213,26880
215,35153
217,26472
219,26296
221,27384
224,34116
226,30256
228,35402
230,34846
233,34117
235,38707
237,34544
240,28437
242,34160
245,38911
247,36912
250,42105
252,28547
255,40638
257,34250
260,35066
262,39256
265,35482
268,42200
270,42744
273,44898
276,39696
279,33759
281,34186
284,45961
287,31776
290,43080
293,48672
296,41946
299,39103
302,34943
305,45456
308,38007
311,46717
314,40737
317,51235
320,46675
324,44048
327,45929
330,42128
333,51710
337,42713
340,53570
344,49144
347,56662
350,50173
354,55721
358,58939
361,49086
365,46596
368,53480
372,46781
376,48666
380,49263
383,47554
387,63437
391,56680
395,44542
399,51843
403,52824
407,66039
411,48789
415,61189
419,63039
424,64831
428,52357
432,67933
437,55454
441,59452
445,62474
450,60020
454,69518
459,50929
463,54463
468,71845
473,56979
478,76883
482,54765
487,62947
492,65581
497,68193
502,66937
507,69787
513,62005
517,60408
522,62456
528,65013
533,84525
538,62425
543,69381
549,61475
555,73273
560,79818
566,70883
571,68043
577,67790
583,79800
589,73698
595,76957
601,67979
607,68239
613,78865
619,91456
625,82463
632,97366
638,70290
644,88900
651,84346
657,77707
664,94765
671,94369
677,84740
684,92673
691,92930
698,97800
705,86125
712,74879
719,88459
727,95420
734,95776
741,93296
748,90841
756,113167
763,103671
771,111084
779,93701
787,100628
795,126912
802,115763
810,119188
818,176641
826,103446
835,119028
844,114898
852,112465
861,136714
869,95163
878,90284
887,121979
896,121228
905,121624
914,110917
923,122624
932,114041
942,129372
951,115492
960,127845
970,124711
979,118451
990,133766
1000,117267
1010,136815
1020,130428
1030,111153
1039,140901
1051,149434
1061,150651
1072,134688
1083,144722
1094,122489
1105,148788
1116,172138
1127,147299
1138,125124
1150,154393
1161,134321
1172,133134
1185,149475
1196,189296
1208,163520
1220,150677
1233,160002
1245,149755
1259,167945
1270,176743
1282,162583
1296,170383
1309,176769
1322,178087
1335,196597
1349,169034
1362,175335
1376,165787
1390,187501
1403,166374
1417,161560
1432,179458
1446,191340
1461,202418
1475,197397
1490,175800
1505,187400
1520,164910
1536,211357
1551,168022
1566,218629
1582,213041
1598,216054
1614,197111
1632,207752
1647,208189
1664,240970
1681,217683
1696,193315
1715,219269
1732,187323
1748,229878
1766,227691
1784,214551
1800,224939
1820,248848
1839,226670
1856,250815
1875,259676
1894,255463
1913,265972
1932,261874
1951,247994
1971,252097
1990,276878
2010,256195
2032,253669
2050,229761
2073,266156
2092,258776
2113,257535
2135,265546
2156,277122
2178,268847
2198,296479
2221,281761
2245,279376
2268,290474
2290,283450
2311,284435
2336,309486
2358,285345
2385,307886
2409,289977
2430,332579
2455,293172
2480,330324
2506,293407
2529,311457
2553,338884
2580,308088
2607,325367
2628,344799
2658,355925
2687,309632
2712,323807
2737,349630
2766,338561
2793,362614
2823,353844
2851,357304
2880,374876
2908,365489
2939,373459
2968,404424
2997,365717
3027,368306
3057,381908
3088,406886
3120,395412
3151,393966
3185,399470
3214,403743
3249,417354
3280,407166
3311,393537
3345,389928
3373,420670
3415,418640
3446,458224
3481,407883
3517,453221
3551,473762
3589,478625
3625,463194
3659,463985
3694,487808
3734,507405
3771,478124
3808,483418
3847,554608
3889,544547
3925,495985
3962,517940
4005,555510
4043,545806
4084,519924
4125,487502
4169,582162
4201,573801
4247,547634
4292,600402
4339,625498
4382,571720
4417,607462
4472,618283
4513,623612
4559,621714
4605,581761
4653,642013
4697,552871
4746,670922
4798,666681
4847,645690
4881,637104
4935,683818
4984,699641
5040,699215
5088,709358
5137,670694
5186,756100
5247,656738
5295,692534
5346,675425
5401,719732
5454,700404
5510,796851
5567,762508
5621,705392
5679,732697
5738,776440
5794,787709
5862,797415
5908,766992
5965,784033
6036,841841
6086,800135
6145,772898
6204,801297
6272,866074
6341,826613
6406,867929
6467,824687
6524,896133
6596,836214
6674,937729
6729,927952
6792,995328
6862,956510
6932,944576
7000,907636
7063,948555
7126,941883
7225,968786
7283,996441
7361,951250
7432,985698
7511,910361
7585,1.01091e+06
7656,952044
7733,1.00056e+06
7818,969386
7930,1.00254e+06
7963,1.02443e+06
8055,987300
8120,1.01045e+06
8212,1.04053e+06
8280,1.03678e+06
8362,1.07538e+06
8478,1.03999e+06
8548,1.0918e+06
8627,1.07863e+06
8718,1.12688e+06
8809,1.141e+06
8892,1.19653e+06
8997,1.22097e+06
9076,1.20311e+06
9152,1.15317e+06
9260,1.14907e+06
9356,1.3015e+06
9444,1.24976e+06
9546,1.17328e+06
9634,1.22212e+06
9754,1.23341e+06
9827,1.25294e+06
9931,1.24744e+06
10022,1.2348e+06
10106,1.25356e+06
10217,1.30692e+06
10348,1.27616e+06
10437,1.3377e+06
10536,1.29641e+06
10648,1.36157e+06
10745,1.36979e+06
10885,1.49586e+06
10977,1.47528e+06
11091,1.38122e+06
11176,1.42782e+06
11308,1.51596e+06
11417,1.40772e+06
11554,1.53877e+06
11654,1.55026e+06
11760,1.44815e+06
11890,1.5233e+06
11995,1.5009e+06
12122,1.50473e+06
12229,1.52914e+06
12368,1.48269e+06
12512,1.64094e+06
12595,1.61577e+06
12706,1.62049e+06
12874,1.5695e+06
13031,1.64582e+06
13138,1.66933e+06
13227,1.6498e+06
13423,1.76088e+06
13511,2.02381e+06
13617,1.79477e+06
13811,2.04916e+06
13934,2.085e+06
14109,1.90043e+06
14229,2.02358e+06
14372,2.10701e+06
14549,2.05389e+06
14644,2.08891e+06
14841,2.01179e+06
14962,2.15689e+06
15092,1.82309e+06
15220,2.21759e+06
15372,2.21056e+06
15474,2.20559e+06
15744,2.04821e+06
15872,2.13678e+06
16051,2.19404e+06
16187,2.13773e+06
16356,2.32263e+06
16511,2.17889e+06
16694,2.25307e+06
16801,2.24217e+06
17037,2.23745e+06
17306,2.38443e+06
17359,2.28313e+06
17550,2.45095e+06
17735,2.30147e+06
17948,2.27931e+06
18074,2.29272e+06
18244,2.25706e+06
18458,2.53774e+06
18576,2.48451e+06
18811,2.47877e+06
19066,2.61737e+06
19156,2.63077e+06
19327,2.63773e+06
19561,2.37946e+06
19716,2.49961e+06
19716,2.59806e+06
19716,2.59454e+06
19716,2.63902e+06
21414,2.76861e+06
21414,3.03131e+06
21414,2.66828e+06
21414,2.6306e+06
21414,2.75801e+06
update,686
update,158
update,2489
update,172
update,386
update,146
update,679
update,133
update,412
update,143
update,1156
update,141
update,381
update,147
update,803
update,155
update,385
update,158
update,91137
update,162
update,378
update,170
update,639
update,163
update,408
update,138
update,1073
update,190
update,385
update,159
update,803
update,185
update,412
update,172
update,2273
update,167
update,415
update,150
update,689
update,159
update,402
update,154
update,1096
update,166
update,407
update,160
update,706
update,181
update,377
update,159
update,3357
update,140
update,345
update,129
update,621
update,164
update,429
update,172
update,1143
update,180
update,451
update,158
update,728
update,156
update,400
update,184
update,2437
update,143
update,466
update,183
update,733
update,146
update,372
update,146
update,1067
update,143
update,387
update,193
update,754
update,154
update,450
update,167
update,7007
update,150
update,491
update,167
update,774
update,150
update,366
update,148
update,1118
update,158
update,411
update,152
update,789
update,152
update,461
update,234
update,2304
update,145
update,340
update,162
update,651
update,145
update,395
update,180
update,1085
update,165
update,450
update,149
update,730
update,140
update,353
update,145
update,4769
update,148
update,359
update,154
update,638
update,139
update,443
update,172
update,1192
update,169
update,374
update,163
update,686
update,149
update,378
update,143
update,2191
update,177
update,387
update,161
update,719
update,189
update,422
update,154
update,1150
update,169
update,355
update,158
update,731
update,145
update,396
update,141
update,12276
update,160
update,353
update,156
update,658
update,145
update,341
update,148
update,1127
update,165
update,370
update,178
update,642
update,139
update,343
update,158
update,2109
update,148
update,378
update,154
update,681
update,141
update,389
update,136
update,1313
update,165
update,364
update,140
update,651
update,157
update,413
update,163
update,3771
update,192
update,376
update,176
update,654
update,140
update,347
update,216
update,1087
update,189
update,336
update,164
update,625
update,136
update,404
update,142
update,1910
update,182
update,382
update,146
update,675
update,135
update,432
update,144
update,1120
update,139
update,435
update,135
update,701
update,154
update,385
update,142
update,6587
update,156
update,439
update,183
update,620
update,167
update,352
update,136
update,1104
update,159
update,370
update,154
update,752
update,145
update,413
update,161
update,1960
update,153
update,353
update,194
update,673
update,184
update,401
update,171
update,1132
update,149
update,393
update,155
update,758
update,154
update,379
update,154
update,3339
update,186
update,381
update,163
update,623
update,154
update,352
update,150
update,1057
update,141
update,381
update,150
update,680
update,171
update,367
update,138
update,1811
update,172
update,392
update,139
update,685
update,137
update,316
update,150
update,1024
update,135
update,399
update,142
update,616
update,150
update,309
update,137
update,21375
update,157
update,345
update,141
update,609
update,143
update,412
update,137
update,1055
update,145
update,361
update,140
update,611
update,141
update,371
update,132
update,2087
update,157
update,349
update,155
update,665
update,158
update,332
update,154
update,987
update,137
update,345
update,142
update,545
update,141
update,354
update,163
update,2954
update,139
update,337
update,146
update,611
update,137
update,379
update,158
update,1293
update,155
update,352
update,148
update,791
update,134
update,360
update,157
update,2168
update,158
update,339
update,129
update,615
update,156
update,385
update,140
update,1107
update,155
update,343
update,147
update,627
update,157
update,352
update,147
update,6197
update,142
update,381
update,123
update,722
update,163
update,287
update,168
update,1277
update,170
update,336
update,123
update,582
update,215
update,432
update,137
update,1949
update,127
update,302
update,136
update,603
update,143
update,391
update,124
update,905
update,138
update,300
update,125
update,603
update,123
update,288
update,126
update,3235
update,132
update,325
update,111
update,543
update,178
update,371
update,160
update,987
update,147
update,298
update,132
update,564
update,130
update,348
update,139
update,1728
update,146
update,358
update,138
update,627
update,161
update,290
update,138
update,1145
update,132
update,334
update,125
update,596
update,130
update,334
update,124
update,10553
update,116
update,297
update,112
update,648
update,145
update,297
update,119
update,942
update,120
update,354
update,126
update,597
update,118
update,309
update,115
update,1536
update,133
update,356
update,137
update,567
update,131
update,303
update,120
update,938
update,119
update,327
update,130
update,588
update,148
update,321
update,123
update,2759
update,109
update,270
update,135
update,580
update,125
update,295
update,128
update,887
update,118
update,330
update,112
update,490
update,129
update,320
update,122
update,1808
update,136
update,326
update,120
update,504
update,112
update,307
update,122
update,913
update,130
update,292
update,115
update,490
update,112
update,299
update,135
update,4935
update,125
update,301
update,128
update,534
update,160
update,281
update,124
update,990
update,125
update,270
update,129
update,513
update,129
update,296
update,114
update,1457
update,117
update,328
update,113
update,512
update,122
update,305
update,125
update,891
update,109
update,340
update,112
update,479
update,113
update,317
update,149
update,2691
update,130
update,264
update,110
update,496
update,119
update,328
update,123
update,908
update,121
update,308
update,145
update,533
update,145
update,346
update,162
update,1591
update,130
update,291
update,133
update,462
update,194
update,355
update,125
update,916
update,106
update,328
update,150
update,623
update,141
update,307
update,127
update,37148
update,114
update,298
update,124
update,516
update,128
update,369
update,142
update,1166
update,131
update,325
update,128
update,466
update,126
update,272
update,119
update,1419
update,117
update,286
update,117
update,528
update,117
update,279
update,124
update,983
update,113
update,279
update,110
update,530
update,120
update,284
update,129
update,2583
update,125
update,300
update,115
update,498
update,113
update,298
update,115
update,869
update,121
update,276
update,118
update,515
update,117
update,273
update,124
update,1401
update,123
update,298
update,120
update,549
update,119
update,306
update,115
update,916
update,110
update,292
update,114
update,554
update,126
update,297
update,133
update,4903
update,114
update,300
update,121
update,510
update,119
update,283
update,114
update,824
update,113
update,307
update,115
update,475
update,116
update,279
update,120
update,1447
update,113
update,299
update,119
update,507
update,138
update,288
update,124
update,871
update,119
update,276
update,116
update,555
update,114
update,309
update,116
update,2712
update,131
update,282
update,138
update,501
update,261
update,292
update,109
update,878
update,113
update,297
update,126
update,495
update,117
update,273
update,114
update,1583
update,112
update,281
update,114
update,501
update,118
update,297
update,108
update,818
update,112
update,275
update,116
update,519
update,161
update,284
update,110
update,9551
update,118
update,270
update,112
update,487
update,122
update,303
update,119
update,920
update,112
update,274
update,112
update,533
update,112
update,281
update,111
update,1521
update,119
update,296
update,116
update,583
update,119
update,277
update,117
update,910
update,113
update,279
update,123
update,633
update,112
update,280
update,114
update,2613
update,126
update,312
update,114
update,516
update,114
update,315
update,119
update,824
update,177
update,305
update,113
update,615
update,114
update,297
update,114
update,1422
update,152
update,287
update,124
update,511
update,112
update,281
update,118
update,800
update,115
update,308
update,123
update,539
update,112
update,282
update,150
update,4789
update,113
update,310
update,124
update,570
update,116
update,291
update,113
update,826
update,124
update,283
update,129
update,481
update,117
update,294
update,116
update,1445
update,115
update,295
update,122
update,531
update,114
update,317
update,118
update,843
update,122
update,288
update,128
update,484
update,117
update,307
update,113
update,2652
update,116
update,280
update,123
update,497
update,120
update,279
update,128
update,952
update,120
update,282
update,117
update,494
update,110
update,270
update,119
update,1409
update,119
update,285
update,123
update,511
update,128
update,270
update,114
update,790
update,118
update,288
update,121
update,494
update,113
update,268
update,112
update,17739
update,124
update,270
update,110
update,500
update,121
update,260
update,118
update,774
update,113
update,283
update,120
update,518
update,119
update,307
update,118
update,1440
update,130
update,288
update,117
update,515
update,118
update,281
update,126
update,877
update,122
update,277
update,115
update,506
update,124
update,309
update,120
update,2608
update,121
update,307
update,115
update,505
update,126
update,286
update,128
update,956
update,119
update,296
update,135
update,526
update,116
update,300
update,113
update,1812
update,124
update,282
update,117
update,496
update,124
update,272
update,117
update,918
update,129
update,298
update,120
update,552
update,129
update,291
update,128
update,4532
update,127
update,275
update,140
update,490
update,120
update,281
update,126
update,809
update,118
update,285
update,120
update,531
update,113
update,369
update,121
update,1432
update,125
update,280
update,117
update,493
update,123
update,294
update,119
update,838
update,125
update,314
update,120
update,504
update,123
update,280
update,120
update,2614
update,124
update,299
update,118
update,539
update,156
update,300
update,120
update,879
update,137
update,281
update,106
update,459
update,145
update,288
update,121
update,1621
update,116
update,314
update,117
update,594
update,129
update,278
update,113
update,905
update,121
update,291
update,124
update,518
update,115
update,285
update,125
update,8825
update,123
update,291
update,115
update,457
update,123
update,253
update,123
update,806
update,112
update,289
update,127
update,562
update,115
update,275
update,155
update,1605
update,114
update,283
update,115
update,478
update,126
update,262
update,116
update,887
update,111
update,288
update,107
update,528
update,110
update,301
update,113
update,2672
update,129
update,292
update,130
update,465
update,115
update,317
update,118
update,881
update,119
update,276
update,126
update,512
update,130
update,387
update,119
update,1532
update,113
update,429
update,117
update,505
update,123
update,286
update,113
update,1081
update,129
update,294
update,120
update,514
update,128
update,288
update,123
update,4977
update,121
update,302
update,113
update,567
update,126
update,291
update,108
update,871
update,112
update,274
update,112
update,537
update,116
update,296
update,118
update,1489
update,132
update,268
update,114
update,542
update,120
update_avg,637.571
